review_id,review_text,brand,product,date,sentiment,user_verified,rating
335c2e63-9f01-467a-8d71-d4dfb9dc0716,Worth every penny. Delivery was fast,Gadgetron,Camera,2021-03-31,Positive,True,5
fb90a945-08c6-4c1b-b6cd-bd8372fdaef2,Works flawlessly. Packaging was okay,Gadgetron,Phone,2022-12-13,Positive,False,5
db71ed9b-1f95-45c3-b23e-24bad173619c,Absolutely amazing. No issues with delivery,Gadgetron,Phone,2022-11-14,Positive,True,5
4f60db27-e511-4688-896e-54692045d768,Highly recommend. Just starting to use it,TechPro,Tablet,2022-10-20,Positive,True,5
77036fdc-83a7-4e73-b4a1-014517ef86b6,Great value for money. Still testing the features,SmartWare,Camera,2022-01-28,Positive,True,4
5011eb9d-3dd4-4872-aad0-a44f1cc6b9a9,Love it. Just starting to use it,Gadgetron,Laptop,2021-04-30,Positive,False,5
09d2ab0e-a54e-4112-9305-0ff7d7f85ac9,Perfect product. It's an average product,SmartWare,Phone,2022-03-27,Positive,False,4
43c42d42-1848-4881-81e7-07827b63feef,Exceeded my expectations. Just starting to use it,Gadgetron,Camera,2022-03-13,Positive,True,4
93cc48ea-fe61-4ad5-a180-eaa219754dfa,Worth every penny. Could be better,SmartWare,Camera,2023-06-24,Positive,False,5
97bee8f3-62f6-42ee-9bc6-a50e3297e16c,Works flawlessly. It's an average product,Gadgetron,Laptop,2022-11-07,Positive,False,5
01930633-aeb2-4bd7-a2d1-5dd04cee2131,Works flawlessly. No issues with delivery,NovaTech,Tablet,2021-10-31,Positive,True,4
b7534330-5c4e-4b0b-b607-b8aea9bddb60,Highly recommend. Packaging was okay,NovaTech,Camera,2022-04-16,Positive,True,5
c350e29d-2741-4d38-b786-a4b6dc1f5802,Absolutely amazing. It's an average product,Gadgetron,Tablet,2022-06-04,Positive,True,5
bd9ccc8d-048b-430a-93bf-1d23be5987da,Absolutely amazing. It's an average product,Gadgetron,Laptop,2021-08-18,Positive,True,5
a414f8e0-1be9-4a02-a4b9-c205ae267bf0,Love it. Delivery was fast,NovaTech,Phone,2023-10-19,Positive,True,4
c8c89e14-862e-4ce6-88f9-2b64bffb073f,Absolutely amazing. Delivery was fast,TechPro,Laptop,2023-07-09,Positive,True,4
dccf48f9-13d5-413f-af29-636c95314688,Exceeded my expectations. Just starting to use it,NovaTech,Laptop,2021-02-11,Positive,False,5
bd47743a-62cc-4f59-bb78-cbafdbb52e4e,Absolutely amazing. Could be better,SmartWare,Tablet,2022-12-08,Positive,True,5
c44376ab-73ae-43e5-9508-5e74706b6c5d,Exceeded my expectations. It's an average product,TechPro,Phone,2021-06-05,Positive,True,5
7b0b0e0f-15f9-48af-9b4b-ffa5ebbda170,Love it. Delivery was fast,NovaTech,Tablet,2022-03-19,Positive,False,4
f4b25021-05c4-4c30-9e76-37d128d87ad0,Very satisfied. No issues with delivery,TechPro,Laptop,2022-07-09,Positive,False,4
fd29d770-4141-4ad4-9f84-d5e32e1c482a,Great value for money. Could be better,Gadgetron,Phone,2021-12-19,Positive,True,5
bd7fdbc7-5c07-4ba8-8ab6-df2880a9b9a9,Exceeded my expectations. Still testing the features,NovaTech,Tablet,2023-02-25,Positive,False,4
92f3c657-229c-438c-8a8f-345abb570de6,Worth every penny. Delivery was fast,TechPro,Laptop,2021-04-19,Positive,False,5
7585575a-ca35-4062-8f82-7242c386ca82,Love it. Could be better,SmartWare,Camera,2023-04-23,Positive,False,4
3a2d12ed-2640-4777-b257-1d600a23beb4,Worth every penny. Just starting to use it,TechPro,Tablet,2023-06-19,Positive,False,5
95944b5b-92aa-4f56-a24e-f7ba10561d66,Exceeded my expectations. Still testing the features,TechPro,Tablet,2023-11-22,Positive,False,4
e226dde8-0e3c-4607-b742-eb9fd6b44c07,Perfect product. Could be better,NovaTech,Tablet,2022-09-07,Positive,False,5
d976444f-b77c-4cec-b99d-5b465fcb0456,Absolutely amazing. Just starting to use it,NovaTech,Laptop,2023-01-29,Positive,False,5
70d85ec3-6bcd-4cad-a186-7246c4f241e7,Works flawlessly. It's an average product,TechPro,Laptop,2023-12-07,Positive,True,5
c39fab9b-fdc6-42b9-8cc0-c29501b3aab4,Love it. Still testing the features,NovaTech,Laptop,2021-08-08,Positive,False,4
2f121b82-c9f3-4ab4-ac71-602864498682,Exceeded my expectations. Just starting to use it,NovaTech,Phone,2021-04-01,Positive,True,5
48405e12-548c-40fa-8f84-e9b4755208da,Perfect product. Just starting to use it,TechPro,Laptop,2023-11-28,Positive,True,4
b56fb044-a025-443b-9627-f51fdb7bc7e3,Very satisfied. No issues with delivery,NovaTech,Laptop,2021-05-17,Positive,False,5
c59ea7bb-eded-45b9-9d91-f5944cfe34f0,Love it. Packaging was okay,SmartWare,Camera,2022-11-04,Positive,False,5
bf3a5155-9c66-4ae3-8da2-f2b14c5f8f14,Works flawlessly. It's an average product,TechPro,Tablet,2023-06-24,Positive,True,4
dd74c1c0-c76b-40fb-bde3-b08f69924961,Highly recommend. Packaging was okay,Gadgetron,Phone,2023-09-11,Negative,False,4
d9ebcceb-7d24-478c-b315-3383cc83418c,Perfect product. Just starting to use it,SmartWare,Laptop,2021-03-31,Positive,False,5
36e3e699-db3f-49b1-ba5f-1b0defd878ef,Love it. Could be better,NovaTech,Tablet,2023-08-30,Positive,False,4
9b00e676-31b5-4092-8e27-744fe4972115,Exceeded my expectations. Just starting to use it,SmartWare,Phone,2023-11-26,Positive,False,5
05df0e87-f773-47d1-97c1-f937fa495150,Highly recommend. Delivery was fast,SmartWare,Laptop,2023-06-19,Positive,True,5
a4aaff18-aa8e-4777-881f-424ff29d7a02,Highly recommend. Could be better,NovaTech,Tablet,2023-03-25,Positive,False,5
2c5d1523-7466-4829-a3c2-4b305288618c,Exceeded my expectations. Could be better,TechPro,Laptop,2023-12-22,Positive,False,4
75286c5a-2bc8-4786-a803-136cc6535c6e,Exceeded my expectations. Delivery was fast,SmartWare,Phone,2022-08-13,Positive,True,4
46f3a840-2ab5-4e51-aadb-d3ddf158c80f,Worth every penny. No issues with delivery,SmartWare,Tablet,2022-06-09,Positive,True,4
0afcec4c-f98d-4471-bc49-717564c7ef45,Very satisfied. No issues with delivery,SmartWare,Laptop,2022-06-03,Positive,True,5
02c40ccf-2369-43b4-88f8-e0a5a263a6be,Perfect product. Could be better,TechPro,Laptop,2022-10-06,Positive,True,5
48c259ed-95ce-4057-acc0-c08d570045ea,Perfect product. Just starting to use it,TechPro,Laptop,2022-07-21,Positive,False,5
5593d1d9-1805-4764-bb52-bba87f844b60,Highly recommend. Packaging was okay,TechPro,Phone,2022-02-28,Positive,False,5
c11a3107-2a97-4abd-9931-c9e34737489e,Perfect product. Delivery was fast,NovaTech,Camera,2022-02-05,Positive,True,5
cbda52f7-789f-4179-a931-a698b6c23052,Love it. Delivery was fast,SmartWare,Camera,2022-06-29,Positive,True,5
3204fc77-89db-4d63-8ffc-d32f4480d36d,Worth every penny. Delivery was fast,TechPro,Tablet,2023-12-30,Positive,False,5
a9896e18-2150-4ffe-9662-771051416552,Perfect product. Just starting to use it,Gadgetron,Tablet,2022-01-31,Positive,False,5
d5d596af-1c97-4b50-85bb-c55a13a055ab,Works flawlessly. Could be better,Gadgetron,Camera,2023-08-31,Positive,False,5
d9be0bb6-0292-4edc-b51a-411d58df4559,Absolutely amazing. Could be better,TechPro,Laptop,2021-04-10,Positive,True,5
97ae9999-2092-4654-9021-b9c3dbf9d81d,Perfect product. Could be better,Gadgetron,Tablet,2021-04-19,Positive,True,5
12759c3a-633d-4377-ba8f-a99943db554c,Love it. Still testing the features,SmartWare,Camera,2023-11-25,Positive,False,5
144e63d4-8335-4e54-a6a4-e3ece2f76a57,Love it. Could be better,Gadgetron,Phone,2021-04-24,Positive,True,5
c97975f5-7274-43a0-a063-96327bb3f2b7,Exceeded my expectations. No issues with delivery,TechPro,Tablet,2023-05-08,Positive,False,4
d33021c1-d511-48fd-85e1-dff3fc121b4b,Love it. Could be better,NovaTech,Camera,2021-08-25,Negative,True,5
4fdd9917-bfd9-4ab3-bb84-0723c1c2efb3,Very satisfied. It's an average product,NovaTech,Camera,2022-08-13,Positive,True,5
d6fe6798-fdfe-4dae-bb39-664e3105cf63,Works flawlessly. Still testing the features,Gadgetron,Laptop,2023-09-03,Positive,True,5
29980be8-2480-4cd2-a622-d013b9136379,Perfect product. No issues with delivery,Gadgetron,Laptop,2021-10-28,Positive,True,4
a07e9821-b6fe-4135-9ebc-ecb184db28f2,Absolutely amazing. Delivery was fast,Gadgetron,Camera,2023-02-22,Positive,True,5
32436c2c-1a69-4292-bfa6-88e582b96c3d,Works flawlessly. Packaging was okay,Gadgetron,Phone,2022-09-04,Positive,True,4
320888b5-7fa8-49a6-a16c-3a36326a1636,Absolutely amazing. Delivery was fast,NovaTech,Laptop,2022-08-28,Positive,False,4
ade007b2-afae-4c4e-ad58-533b8ceaf2df,Worth every penny. Delivery was fast,Gadgetron,Camera,2021-07-10,Positive,False,4
de9bb62c-2778-4b4c-926f-a153830fedef,Works flawlessly. Could be better,NovaTech,Tablet,2022-08-11,Positive,False,4
cdf2b244-89c2-4097-9480-4df49f375954,Works flawlessly. Still testing the features,NovaTech,Camera,2022-09-26,Positive,False,4
a9bc1a95-a4ee-4516-b618-61f1b82c8a1b,Highly recommend. Packaging was okay,NovaTech,Laptop,2022-09-18,Positive,False,5
dca70a51-830a-4ed8-b7c7-7285b6448b94,Works flawlessly. Packaging was okay,NovaTech,Camera,2022-01-12,Positive,True,5
6f864b47-1a38-443a-9778-ea2428a8d7bb,Absolutely amazing. Just starting to use it,TechPro,Camera,2021-04-14,Positive,True,4
9a3f1219-b58c-42a2-86ac-901b2d050d4c,Great value for money. It's an average product,SmartWare,Phone,2023-04-16,Positive,True,4
c84d3038-5cb9-4561-82d4-8ead8d362dcb,Great value for money. Delivery was fast,TechPro,Camera,2022-06-12,Positive,True,5
9f4027d3-7b15-49ca-b29e-87f7558d7301,Love it. Just starting to use it,TechPro,Laptop,2023-12-04,Positive,False,4
81c8d030-878b-43a5-ad9d-8a3fdba3d993,Highly recommend. Still testing the features,SmartWare,Phone,2021-12-14,Positive,False,4
f3ccfe6d-605f-45e7-8630-b9e6cdb20c08,Works flawlessly. Still testing the features,TechPro,Phone,2023-10-03,Positive,True,5
9a48fdcb-20cc-4739-a7ab-a80c7645146a,Very satisfied. No issues with delivery,TechPro,Laptop,2022-06-06,Positive,False,4
06ca4295-5f19-4eb9-a27a-137526fc9a34,Works flawlessly. It's an average product,SmartWare,Phone,2021-04-15,Positive,True,5
cfe1288b-a4d6-46a9-ad5c-4fcc8c0094ab,Works flawlessly. No issues with delivery,NovaTech,Laptop,2021-11-23,Positive,False,5
5ea24e43-2e07-4cfb-9a19-87cb807f3b7f,Highly recommend. Still testing the features,NovaTech,Laptop,2022-08-16,Positive,True,5
8679b0a6-f449-4197-afb8-828c4351eb62,Highly recommend. Just starting to use it,TechPro,Camera,2021-02-04,Positive,False,5
4d433e65-a63c-4b62-b7f5-b248279c2cef,Love it. Delivery was fast,SmartWare,Laptop,2021-11-12,Positive,True,5
20f8994a-02fb-4e89-b385-e6acdaa7228a,Great value for money. Just starting to use it,NovaTech,Laptop,2023-12-10,Positive,False,4
56e425d8-8593-4b83-8105-c8a85f74c138,Great value for money. Could be better,SmartWare,Camera,2023-12-12,Positive,False,5
24eec84d-5713-4565-a750-69475776139c,Worth every penny. No issues with delivery,Gadgetron,Phone,2021-08-02,Positive,True,4
6f83040f-0b2f-4ed3-9e9d-de302af062c4,Absolutely amazing. It's an average product,SmartWare,Laptop,2022-01-07,Positive,True,5
112b0d9d-bc35-43c5-81e8-2a9ee3855789,Exceeded my expectations. It's an average product,TechPro,Tablet,2021-10-24,Positive,False,5
e2fcd976-6922-4fcd-9835-57bb79fcae51,Perfect product. It's an average product,Gadgetron,Phone,2023-10-04,Negative,False,4
a7ad512c-019f-4713-a9ff-293b02b10fe0,Great value for money. Packaging was okay,Gadgetron,Camera,2022-08-07,Positive,False,4
e0711225-10ea-4d87-9663-f02382e18cd1,Absolutely amazing. Packaging was okay,SmartWare,Camera,2021-02-13,Positive,True,5
2249658d-ad7a-4240-a778-6cf26fb16eba,Great value for money. No issues with delivery,SmartWare,Camera,2022-08-23,Positive,True,4
49399d84-82fd-44a7-ac34-254c6ef94719,Great value for money. Just starting to use it,TechPro,Phone,2023-03-14,Positive,True,5
cb6664ca-c723-4665-b1a0-a798c5bebe59,Worth every penny. It's an average product,TechPro,Tablet,2022-09-22,Positive,False,4
7cc1009e-62de-41ea-8324-f94cc17f3e14,Exceeded my expectations. Delivery was fast,NovaTech,Camera,2021-01-10,Positive,True,5
ec78ecf0-63d4-4f87-968f-f91013d0b28d,Love it. Could be better,TechPro,Phone,2021-06-21,Positive,False,4
d342a36c-42bd-43b3-baa9-853b0090d4eb,Exceeded my expectations. It's an average product,TechPro,Camera,2023-11-18,Positive,True,4
11c46d67-cbfe-4d14-8c60-81c5d2c2be42,Worth every penny. Just starting to use it,NovaTech,Laptop,2021-01-10,Positive,False,4
2e235737-9cf9-437a-93f3-c080180ca380,Love it. Could be better,TechPro,Camera,2022-02-15,Positive,True,5
ca765987-2058-474a-bc59-a760d8deb46b,Works flawlessly. Just starting to use it,Gadgetron,Laptop,2021-05-05,Positive,True,4
7a179a82-39ef-42cd-91d5-ec7133cde951,Perfect product. It's an average product,SmartWare,Laptop,2021-01-09,Positive,False,4
27b759c6-47df-4a76-b9cd-afa5df986152,Very satisfied. It's an average product,TechPro,Tablet,2021-02-07,Positive,False,4
33cd5378-6058-4799-9983-74834838bbdd,Highly recommend. Could be better,TechPro,Laptop,2023-10-18,Positive,False,5
979a195c-c2fa-4fb8-9b8d-0ca78c02773f,Highly recommend. Delivery was fast,Gadgetron,Camera,2023-03-03,Positive,False,4
9b8d150a-fb73-4e4c-b5dd-8bc64d2f3d6e,Great value for money. Packaging was okay,NovaTech,Phone,2022-10-19,Positive,True,4
c728d641-d35b-46cc-aee1-6ebfa6b2ad35,Exceeded my expectations. No issues with delivery,Gadgetron,Camera,2022-10-16,Positive,False,4
332c3462-71b6-447f-9551-2f202d0042ce,Love it. No issues with delivery,SmartWare,Laptop,2022-03-06,Positive,False,4
bd1dc02a-d653-4cd1-a45d-fbdc4de4adde,Perfect product. Delivery was fast,SmartWare,Laptop,2021-01-20,Positive,True,4
fe99a559-7ebb-4ed8-8b17-e712098cda61,Very satisfied. Still testing the features,Gadgetron,Phone,2023-08-01,Positive,True,4
ba43995f-150f-4b20-b3ab-e41dec56b752,Highly recommend. Delivery was fast,Gadgetron,Phone,2021-11-01,Positive,True,4
e49458f9-6e30-4727-8926-34a1fbfeba1d,Worth every penny. It's an average product,NovaTech,Tablet,2022-03-06,Positive,False,4
a939e904-87c1-41c2-97d3-bc327254a0f9,Love it. Just starting to use it,Gadgetron,Tablet,2021-02-03,Positive,False,4
64325bdf-2537-4e4b-a304-9428fe812858,Very satisfied. No issues with delivery,NovaTech,Phone,2021-09-01,Positive,True,4
6baf41af-4537-47c8-9e91-f143d4245527,Absolutely amazing. Packaging was okay,NovaTech,Laptop,2022-07-18,Positive,False,5
d8f034a8-c34f-41ef-905d-105309de8ce6,Perfect product. Could be better,TechPro,Tablet,2021-09-01,Positive,True,5
8b9eef99-6cd5-4b57-8955-575384cefecb,Very satisfied. Still testing the features,TechPro,Laptop,2022-08-03,Positive,False,5
bec7e4fc-a84a-4051-97b1-a6e7f9460cd1,Worth every penny. Still testing the features,NovaTech,Phone,2023-04-28,Positive,True,4
4b43f804-4bf0-45b3-a333-de44f7388cb3,Love it. Delivery was fast,NovaTech,Phone,2021-10-20,Positive,True,5
4dbe7edd-e1b9-4037-896a-8215bc271311,Very satisfied. No issues with delivery,TechPro,Tablet,2022-02-07,Positive,False,4
2e41cb5b-fb7e-4074-8ed5-60c613824daf,Exceeded my expectations. Delivery was fast,SmartWare,Tablet,2021-11-22,Positive,False,4
a357dcff-ec59-4c0f-9d9e-cfefc30a3aa4,Love it. Delivery was fast,NovaTech,Laptop,2023-06-06,Positive,False,4
3fa8731a-6d0e-4a0b-8bd5-07b70c1df7b2,Love it. Still testing the features,SmartWare,Laptop,2022-05-23,Positive,True,4
93573812-ffa6-45dc-a538-e0e7a2417d2b,Great value for money. Delivery was fast,TechPro,Laptop,2021-12-25,Positive,False,4
c55b68d9-c0ca-4862-aaf9-d0b739853ac0,Absolutely amazing. Just starting to use it,TechPro,Tablet,2023-03-26,Positive,True,4
aacec855-ad51-437d-8b40-1d61dbb00b14,Works flawlessly. Packaging was okay,SmartWare,Tablet,2022-09-23,Positive,True,4
6f4b9685-8b5e-46d4-bd21-1a8b335a77b3,Perfect product. Could be better,SmartWare,Laptop,2023-08-18,Positive,False,5
55a3f8f3-a6cf-4636-b82c-b8d38d6a8827,Highly recommend. Could be better,TechPro,Phone,2023-10-24,Positive,True,5
1db97391-4393-44df-a39b-3ac7b414997d,Highly recommend. Could be better,Gadgetron,Tablet,2023-07-16,Positive,True,4
a009c351-8bfd-411b-a9b1-c366c3dd4054,Love it. Packaging was okay,Gadgetron,Camera,2022-09-06,Positive,False,4
00fdb6a4-0f8b-4c07-bd19-78eb2f617e07,Absolutely amazing. No issues with delivery,TechPro,Phone,2022-04-08,Positive,False,5
126ab7c1-a03b-4812-a127-64af8626f555,Love it. Just starting to use it,SmartWare,Phone,2021-11-08,Positive,False,5
886d1b26-b34a-4578-96a2-ad88efe0f2ef,Great value for money. Still testing the features,Gadgetron,Laptop,2023-09-17,Positive,False,4
c54ba7df-2731-4ea2-960c-d087b075fa01,Exceeded my expectations. Could be better,SmartWare,Phone,2021-07-13,Positive,False,4
832fa3d6-b4b6-43b0-b6e8-f12e3487fd41,Highly recommend. Still testing the features,Gadgetron,Camera,2023-03-22,Positive,True,5
a411bd04-a5b5-4b26-ad53-e3e53c47785b,Great value for money. Still testing the features,NovaTech,Camera,2023-07-10,Positive,True,4
e2dcdf1f-8884-4294-813a-7e88dd4f5514,Works flawlessly. Still testing the features,TechPro,Phone,2022-08-14,Positive,False,5
bfc42655-8b51-48ea-9483-8fc88a1e8691,Exceeded my expectations. No issues with delivery,NovaTech,Camera,2023-10-04,Positive,False,5
6df806eb-d9a9-4376-82b3-1020ee10a370,Perfect product. Delivery was fast,TechPro,Laptop,2022-06-07,Positive,True,4
a4ae397d-38d2-4114-a7cc-f7ed0586c154,Perfect product. Just starting to use it,NovaTech,Tablet,2021-06-09,Positive,False,5
577fe72a-4c43-4dff-988d-5a967c80aa5a,Exceeded my expectations. Delivery was fast,TechPro,Camera,2023-02-11,Positive,True,4
0e5f31d3-fbfd-4a33-a76d-6e84e8b5daf5,Worth every penny. Still testing the features,TechPro,Phone,2023-01-29,Positive,True,5
c7d38ffe-64f9-4c8c-84ec-265674d3141a,Great value for money. Packaging was okay,TechPro,Phone,2022-01-11,Positive,True,5
70bd3cd1-15c9-4e02-93a4-3b0f020e587f,Love it. It's an average product,NovaTech,Tablet,2022-08-25,Positive,False,4
c8527e8a-707a-4307-a671-cd70d284468c,Love it. Just starting to use it,NovaTech,Laptop,2021-08-14,Positive,True,5
28a24f01-a1e2-4e60-aa0b-ab9f2feae62d,Absolutely amazing. Delivery was fast,TechPro,Laptop,2022-01-22,Positive,False,5
052807fa-fbbc-461b-afbb-214158c27cdf,Great value for money. Just starting to use it,NovaTech,Camera,2023-03-13,Positive,True,5
88579130-fcb0-47c9-89b3-70cb6e56bfa2,Love it. Delivery was fast,TechPro,Phone,2023-03-06,Positive,True,4
178478aa-bec3-44f7-abd4-3f2cd7bed5e7,Works flawlessly. Packaging was okay,NovaTech,Camera,2021-12-14,Positive,True,4
44e09bf2-dbed-4390-99c8-40ee0c3e54db,Great value for money. It's an average product,TechPro,Camera,2022-06-25,Positive,False,4
a9e431c0-be11-4777-9dce-33817823d474,Works flawlessly. Packaging was okay,SmartWare,Laptop,2022-04-06,Positive,True,4
f713edfd-fc1f-466b-86e0-428900b31c01,Absolutely amazing. Delivery was fast,TechPro,Laptop,2021-04-29,Positive,False,4
483a0e37-7171-47b6-80ee-c865f4eef342,Worth every penny. Just starting to use it,SmartWare,Camera,2023-03-09,Positive,True,5
2ed02d97-37ac-4061-8cdb-96b148cef480,Very satisfied. No issues with delivery,TechPro,Camera,2021-12-16,Positive,True,5
6ef2c840-fb1c-4610-bf12-1baaf7010b98,Worth every penny. Packaging was okay,TechPro,Tablet,2023-02-01,Positive,False,5
431dbf6d-95aa-4e67-895d-27723a3e46ee,Love it. Packaging was okay,Gadgetron,Phone,2022-01-09,Positive,False,5
685e75ff-af93-4182-9425-95c599c1a490,Works flawlessly. Delivery was fast,NovaTech,Camera,2021-12-19,Positive,True,4
be0e8015-8226-4386-9069-0f1695f38c77,Highly recommend. Just starting to use it,TechPro,Phone,2022-08-05,Negative,False,4
b3523207-22ff-4d19-a592-0cb57cb5ab44,Works flawlessly. Could be better,TechPro,Tablet,2022-10-02,Positive,False,5
35f4671d-46b9-4a61-9101-d52cf1d5ce10,Highly recommend. Could be better,SmartWare,Tablet,2022-07-30,Positive,True,5
c17b4978-4a0e-4983-8e76-3ca407104fea,Perfect product. Just starting to use it,Gadgetron,Camera,2022-06-06,Positive,True,5
4f2c1a2d-9a26-4fdd-a51e-daaeb8934090,Absolutely amazing. Packaging was okay,Gadgetron,Tablet,2023-02-12,Positive,True,4
2de4b3d8-a61a-47e3-aee1-1dadcb80948b,Love it. Still testing the features,TechPro,Laptop,2021-06-22,Positive,True,5
5c822e69-8595-4ddf-95c3-9ace4393c8c0,Very satisfied. It's an average product,TechPro,Tablet,2022-05-01,Positive,False,4
c0f6cde7-5b55-450d-a16f-1b8d6d83d126,Very satisfied. Just starting to use it,NovaTech,Phone,2023-08-04,Positive,True,4
eebc1d3f-44c0-4492-871a-8da13b94e45c,Worth every penny. Still testing the features,Gadgetron,Camera,2023-11-30,Positive,False,4
9e9cf637-b107-486d-9047-b84b13258aa8,Great value for money. Packaging was okay,NovaTech,Tablet,2022-07-17,Positive,False,5
16af1e91-f923-4115-8146-0085e8e10e76,Absolutely amazing. No issues with delivery,TechPro,Laptop,2021-10-23,Positive,False,5
